,x_hat_e,x_hat_n,gt_e,gt_n,pe,ul
313,-316.1303,-161.50423,-323.7277109627172,-157.29300440619804,8.68647762765983,26.628735
314,-311.98956,-151.78854,-323.7277109627172,-157.29300440619804,12.964690722224415,26.321325
315,-313.75992,-151.61745,-320.85373859813745,-147.66286391003916,8.121638644879294,23.22698
316,-309.92606,-142.46167,-320.85373859813745,-147.66286391003916,12.10234142116332,30.807499
317,-311.61462,-142.86893,-318.05877211270735,-138.25941790526196,7.923043525623145,29.285454
318,-310.02515,-133.12897,-318.05877211270735,-138.25941790526196,9.53208604144661,24.98248
319,-311.15726,-133.07303,-315.38661083245444,-129.22323823186602,5.7191187055018124,26.305052
320,-309.05435,-124.62793,-315.38661083245444,-129.22323823186602,7.823960952607307,20.939978
321,-308.60535,-124.16363,-312.79517669802067,-120.47065981205569,5.585041346880255,25.444544
322,-302.59158,-117.20079,-312.79517669802067,-120.47065981205569,10.714726555075638,20.36906
323,-303.79712,-117.17703,-310.32912380632837,-112.2329927208375,8.192106810889486,20.323267
324,-301.9307,-109.362885,-310.32912380632837,-112.2329927208375,8.8753103914358,24.060585
325,-300.4229,-109.36374,-307.86681618327833,-105.03315287474831,8.611949657230596,24.304745
326,-297.6893,-103.511696,-307.86681618327833,-105.03315287474831,10.290610097084311,26.54826
327,-296.29327,-103.74505,-306.0591549324225,-99.42449188993581,10.67893447189147,28.654047
328,-302.54218,-99.30296,-306.0591549324225,-99.42449188993581,3.5190787136685593,15.567593
329,-318.33148,-108.53203,-304.96396258476136,-95.74659385216958,18.497510777376,12.062772
330,-320.49753,-105.07621,-304.96396258476136,-95.74659385216958,18.11997226134164,14.253503
331,-294.1026,-101.62912,-304.3599754045946,-93.68879185456966,12.971605807624698,15.561617
332,-293.27304,-101.91612,-304.3599754045946,-93.68879185456966,13.806125019845746,13.749788
333,-294.72852,-101.970116,-304.1120844923055,-92.85059938231625,13.084989180582873,11.340786
334,-294.90192,-100.738396,-304.1120844923055,-92.85059938231625,12.126191693212052,14.419664
335,-293.15106,-99.95923,-304.080885347375,-92.74540296500949,13.095812965347696,16.71831
336,-294.95688,-100.649635,-304.080885347375,-92.74540296500949,12.071635640396119,13.076074
337,-297.41348,-101.9729,-304.0765943056187,-92.74786454414263,11.379733876093002,11.53246
338,-297.02008,-101.52951,-304.0765943056187,-92.74786454414263,11.265508945956098,17.047134
339,-291.83118,-99.11433,-304.0662933510355,-92.75001893769675,13.791391826253031,15.663453
340,-294.78134,-100.04837,-304.0662933510355,-92.75001893769675,11.810006917847131,13.506476
341,-294.22095,-100.6651,-304.05427642778557,-92.75186620888005,12.621950443171357,13.665846
342,-296.0416,-100.78935,-304.05427642778557,-92.75186620888005,11.349195603803015,12.065666
343,-295.162,-100.04895,-304.05427656579025,-92.75401940715048,11.501687854710603,13.41002
344,-294.78705,-100.864716,-304.05427656579025,-92.75401940715048,12.3152308682362,17.536612
345,-303.41486,-103.61458,-304.0539902745255,-92.75586495699064,10.877506469405196,15.023764
346,-302.2364,-104.06091,-304.0539902745255,-92.75586495699064,11.450230871417459,13.555488
347,-295.5766,-100.6021,-304.0539902029355,-92.75709531015413,11.55033350718441,15.8860035
348,-295.12808,-100.27744,-304.0539902029355,-92.75709531015413,11.671652011876898,12.88207
349,-297.97473,-101.185455,-304.05399012556074,-92.75801806708334,10.391298513246934,14.9113
350,-297.53326,-102.436646,-304.05399012556074,-92.75801806708334,11.670291181128936,20.295126
351,-294.6996,-101.421906,-304.05399003082323,-92.75801803832346,12.750209428267821,16.58253
352,-297.0525,-100.53148,-304.05399003082323,-92.75801803832346,10.461725139062217,17.200186
353,-295.90912,-100.14999,-304.05398991094427,-92.75678762638691,10.99992336155432,17.852932
354,-297.7216,-100.90216,-304.05398991094427,-92.75678762638691,10.31728713662968,13.535912
355,-297.94153,-100.96881,-304.0537036207535,-92.75617242654481,10.237486010685245,12.279818
356,-296.2047,-100.63725,-304.0537036207535,-92.75617242654481,11.12286378522311,12.7511015
357,-298.16766,-101.95401,-304.050555163967,-92.75586492175547,10.918529503409133,16.05954
358,-298.99966,-101.95777,-304.050555163967,-92.75586492175547,10.496979540323226,16.597433
359,-296.6136,-100.94402,-304.0416832447331,-92.75678826174394,11.054747268832909,15.22806
360,-295.71173,-99.80372,-304.0416832447331,-92.75678826174394,10.910881350332774,16.182228
361,-299.17676,-101.323975,-304.02994884392234,-92.75894198181615,9.844452605331893,16.4384
362,-299.51407,-101.21478,-304.02994884392234,-92.75894198181615,9.586157564322868,15.40689
363,-302.8072,-102.97101,-304.0113444582597,-92.7660172046541,10.2757886010025,14.963972
364,-303.94403,-102.83977,-304.0113444582597,-92.7660172046541,10.073975146948463,15.474745
365,-297.41818,-100.96066,-303.95695911594225,-92.6989624150479,10.536189787336486,15.379633
366,-300.51367,-99.45153,-303.95695911594225,-92.6989624150479,7.579802251949338,11.941135
367,-297.58936,-98.910706,-303.6761521177436,-92.00410937232253,9.20598525060361,16.967224
368,-300.00488,-99.965965,-303.6761521177436,-92.00410937232253,8.767517759483964,16.80665
369,-303.20966,-92.51987,-303.01892430685757,-89.94876840534425,2.5781633346351347,17.587801
370,-299.9794,-88.42062,-303.01892430685757,-89.94876840534425,3.4020479348952137,29.330273
371,-300.122,-88.27059,-302.03136167545654,-86.67689319114326,2.4870668731554137,29.204443
372,-295.8273,-85.938095,-302.03136167545654,-86.67689319114326,6.247894939885845,29.488842
373,-294.53308,-86.75888,-300.7495321580723,-82.29767947162227,7.651573692028349,29.732836
374,-305.15247,-85.75014,-300.7495321580723,-82.29767947162227,5.595113054421523,19.908123
375,-305.3078,-86.39028,-299.2604548649763,-77.00521845810736,11.164667408959929,19.636805
376,-306.11633,-83.584885,-299.2604548649763,-77.00521845810736,9.502371926068687,24.613567
377,-305.33728,-83.68556,-297.5478217013795,-71.18677302036158,14.727368880684045,24.930704
378,-305.9298,-77.60861,-297.5478217013795,-71.18677302036158,10.55924889814553,32.89045
379,-306.85352,-77.73518,-295.6207901369607,-64.68423893175297,17.21921257335603,34.900787
380,-296.3563,-61.62489,-295.6207901369607,-64.68423893175297,3.146519310970716,11.607079
381,-297.40134,-61.599583,-293.29016042617764,-57.51884333382132,5.792599041385335,14.241136
382,-308.4497,-41.651115,-293.29016042617764,-57.51884333382132,21.945310262067018,10.751309
383,-309.5345,-40.973465,-290.7978018687424,-49.77517076254667,20.701046219212397,11.081584
384,-311.15924,-29.849586,-290.7978018687424,-49.77517076254667,28.488894343777226,30.673763
385,-310.85962,-29.854614,-288.1523026465666,-41.50581977767724,25.522006434202268,31.36579
386,-312.13287,-29.185802,-288.1523026465666,-41.50581977767724,26.960167040608585,43.85805
387,-310.98093,-28.926231,-285.32847584601325,-32.73724403080194,25.933993958675742,44.180588
388,-316.31772,-29.918072,-282.32145703359737,-23.497742309416772,34.5972025484037,55.233784
389,-316.86047,-29.894993,-279.0090288006833,-13.931578943641032,41.079952029364016,57.004578
390,-301.3197,-7.9491405,-279.0090288006833,-13.931578943641032,23.09882495668082,37.222935
391,-304.55438,-7.6699853,-275.7904839308704,-4.11841388546757,28.98233100106345,35.142696
392,-298.45648,3.2935278,-275.7904839308704,-4.11841388546757,23.847103505969667,56.368965
393,-297.83826,3.2670474,-272.6718334093217,5.925757975032362,25.306473677334534,53.024
394,-304.22433,12.096245,-272.6718334093217,5.925757975032362,32.15019823521399,62.15607
395,-311.48175,12.091742,-269.47418769026604,15.924405000990333,42.182041691537535,55.926113
396,-298.10077,37.541714,-269.47418769026604,15.924405000990333,35.871844055782724,29.43614
397,-295.3844,36.35244,-266.23762267103257,25.754797353300468,31.013619937691995,29.248884
398,-280.82434,25.963007,-266.23762267103257,25.754797353300468,14.588204057127081,26.545809
399,-279.77985,25.647833,-263.0832104889655,35.51198408876759,19.392759551884215,26.759138
400,-281.8153,52.69524,-263.0832104889655,35.51198408876759,25.419593766329516,30.374174
401,-277.787,51.465286,-259.9860499683025,45.171972344658386,18.880655974476362,28.923534
402,-261.57928,56.90174,-259.9860499683025,45.171972344658386,11.837477356640722,31.630886
403,-259.41602,56.38399,-256.96818275843134,54.56681515174758,3.048608647179622,37.13304
404,-262.99588,73.92266,-249.03524809625202,78.96424836556275,14.843074196378888,65.038574
405,-265.8707,72.99444,-246.8686803469515,85.62888843309072,22.818982692370362,71.94829
406,-262.93344,82.26233,-246.8686803469515,85.62888843309072,16.413721752878956,61.46987
407,-262.9729,82.690125,-245.01039601024283,91.46856257198816,19.992812168207735,60.550663
408,-261.03888,90.015854,-245.01039601024283,91.46856257198816,16.094180381083522,61.19345
409,-260.81323,90.32306,-243.50590826614317,96.19074757603204,18.274934683719334,59.554825
410,-260.1997,94.22325,-243.50590826614317,96.19074757603204,16.809341409994897,48.311573
411,-262.57773,93.71451,-242.33832908573098,99.75268699560301,21.12091106697825,46.852566
412,-242.99731,96.110886,-242.33832908573098,99.75268699560301,3.700942984285207,11.581916
413,-243.02249,97.01936,-241.52111163269586,102.17222197904402,5.3671307858543935,12.949069
414,-242.77695,96.86425,-241.52111163269586,102.17222197904402,5.454510712264921,22.576654
415,-243.11327,96.92214,-240.89224105836976,104.03747264437987,7.4539171930729236,22.834692
416,-243.24985,102.44806,-240.89224105836976,104.03747264437987,2.843333112980457,19.307066
417,-244.79341,101.84225,-240.41908545690248,105.43056626183785,5.657805338218406,17.323391
418,-241.68576,105.10423,-240.41908545690248,105.43056626183785,1.3080363893826306,22.000008
419,-241.84296,104.96247,-240.1191052646334,106.33335508089874,2.2024954870149505,19.399916
420,-240.9127,96.8982,-240.1191052646334,106.33335508089874,9.468470438114442,22.108337
421,-241.13844,96.90496,-239.9691158353151,106.75691218986928,9.921102534209478,23.122656
422,-237.33398,103.48355,-239.9691158353151,106.75691218986928,4.202238823086987,14.733401
423,-237.1891,103.48244,-239.9462173547759,106.80028300844084,4.313906046072581,15.7107315
424,-235.28566,104.70967,-239.9462173547759,106.80028300844084,5.107979571054994,14.479812
425,-234.56215,104.784294,-239.94135173085158,106.79628427373314,5.743163400917645,13.352205
426,-232.08365,105.59689,-239.94135173085158,106.79628427373314,7.948712844992704,12.272917
427,-247.38545,99.307,-239.93906247964122,106.77136907605487,10.543506933956996,17.154238
428,-246.9426,99.496025,-239.93906247964122,106.77136907605487,10.098520587351654,12.631586
429,-247.0021,99.71774,-239.93791842336432,106.76952385391151,9.981500708935739,13.640785
430,-246.82396,100.10247,-239.93791842336432,106.76952385391151,9.584735856351484,13.50028
431,-247.87875,98.47855,-239.93791834814198,106.76952382052045,11.480289623065625,14.549916
432,-245.96144,97.982025,-239.93791834814198,106.76952382052045,10.65377672780807,16.577202
433,-242.12938,99.11654,-239.93791834814198,106.76952382052045,7.960570182060607,10.795531
434,-244.50592,98.75304,-239.93791834814198,106.76952382052045,9.226630577534193,8.064163
435,-244.14082,99.511086,-239.93791834814198,106.76952382052045,8.387451178900337,11.115703
436,-245.86258,99.973366,-239.93791834814198,106.76952382052045,9.016061889626659,13.045711
437,-248.14047,98.13652,-239.93791834814198,106.76952382052045,11.908427330138993,11.999735
438,-245.85776,98.757835,-239.93791834814198,106.76952382052045,9.96150831601642,9.052568
439,-243.81877,99.8356,-239.93791838596553,106.76952383725217,7.9460867444648855,9.422265
440,-245.64078,98.58354,-239.93791838596553,106.76952383725217,9.97661785592897,11.637018
441,-246.88678,98.713036,-239.93734608763947,106.76921629957674,10.63939267281415,13.139222
442,-244.60864,99.68336,-239.93734608763947,106.76921629957674,8.48707308391097,12.65884
443,-244.15393,99.69039,-239.93591473487618,106.77567573629639,8.245781376781961,12.102428
444,-245.71573,99.13926,-239.93591473487618,106.77567573629639,9.57711363432072,12.116334
445,-246.3656,99.25715,-239.92417888856775,106.82058460396648,9.93466031181761,10.970397
446,-246.14394,99.00488,-239.92417888856775,106.82058460396648,9.988522161669685,14.8502445
447,-246.86829,98.99664,-239.85233207672042,107.05589416787478,10.685276769167785,14.041499
448,-244.53539,99.54344,-239.85233207672042,107.05589416787478,8.852566120079874,8.446509
449,-242.71605,99.73624,-239.79909054365675,107.24137338806246,8.052063486684713,8.251573
450,-246.1699,100.17319,-239.79909054365675,107.24137338806246,9.515595232552863,14.428611
451,-247.49428,100.030075,-239.75214619345905,107.40593613291377,10.693172147250273,11.560086
452,-248.79517,99.743774,-239.75214619345905,107.40593613291377,11.85263387226299,9.607759
453,-249.35838,98.44978,-239.66112055211636,107.69938067284542,13.40119224333432,8.962017
454,-248.84302,98.75438,-239.66112055211636,107.69938067284542,12.818747327609929,14.975899
455,-247.93681,99.05826,-239.45645709411957,108.33763814882278,12.570733359594715,14.351003
456,-248.31294,99.98606,-239.45645709411957,108.33763814882278,12.173174322957058,10.910191
457,-247.66362,100.037025,-239.10810075097103,109.39268544586483,12.677747570610363,11.071788
458,-269.84592,83.23892,-239.10810075097103,109.39268544586483,40.35879914492496,14.025484
459,-239.39752,105.1334,-238.47293107294865,111.31207214322447,6.247468146202878,13.9770355
460,-240.06058,106.20434,-238.47293107294865,111.31207214322447,5.3487912803644475,13.761762
461,-240.18393,106.307846,-237.48854863513685,114.20745439598224,8.346789168042637,14.355237
462,-238.2659,105.93791,-237.48854863513685,114.20745439598224,8.305998209846829,23.172327
463,-237.67151,105.54285,-236.1289069049999,118.14373493607556,12.694959843287888,23.855104
464,-233.48729,120.06378,-236.1289069049999,118.14373493607556,3.265688689035673,12.238955
465,-234.49985,119.71462,-234.39744049122402,123.11199324833842,3.398913825871364,15.264679
466,-232.48738,119.2368,-234.39744049122402,123.11199324833842,4.320351970568986,11.922379
467,-232.22389,119.4669,-232.3116130399678,128.904295030292,9.437799018792044,13.209274
468,-237.331,118.11376,-232.3116130399678,128.904295030292,11.900831354480312,17.11674
469,-237.15073,118.02352,-229.87858431608913,135.37514847701704,18.813904717285173,15.93249
470,-229.18066,136.2304,-229.87858431608913,135.37514847701704,1.10387270282858,13.707741
471,-228.8603,135.93716,-227.0923448119402,142.39474753411952,6.695227191521197,14.882973
472,-226.08652,144.93228,-227.0923448119402,142.39474753411952,2.729609406796395,8.217063
473,-226.96713,146.14288,-224.06767594890505,149.8209858595883,4.683512263376751,6.3007717
474,-216.37143,154.58652,-224.06767594890505,149.8209858595883,9.052209703027415,5.991892
475,-219.59973,153.93279,-220.84865817120567,157.51975195947236,3.7981771535558733,9.105198
476,-219.17316,160.85117,-220.84865817120567,157.51975195947236,3.7290244084205484,7.232923
477,-218.79453,160.38943,-217.5142924364154,165.21636270088644,4.993819040850211,6.227766
478,-215.60971,167.89755,-217.5142924364154,165.21636270088644,3.2888007392491767,8.60793
479,-217.07495,167.70581,-214.00676647899797,172.81208212648386,5.9571609642787084,6.669046
480,-209.77626,175.02136,-214.00676647899797,172.81208212648386,4.772640861567622,5.747825
481,-217.42174,177.7523,-210.21903292168713,180.0583700140246,7.562862937375744,8.344081
482,-212.9873,185.01187,-210.21903292168713,180.0583700140246,5.67454878690272,6.617789
483,-211.98088,183.7258,-206.10701759160867,186.63624955702088,6.555378512057215,8.315479
484,-208.95853,190.01974,-206.10701759160867,186.63624955702088,4.424832679674036,9.787397
485,-207.01654,186.80338,-201.94435601412712,192.13662046825698,7.360065241332748,10.069394
486,-199.689,190.89322,-201.94435601412712,192.13662046825698,2.5754026675509687,8.441363
487,-201.29681,191.31163,-196.7836490059407,195.87722494444097,6.419759564741895,8.433222
488,-191.4743,193.54956,-196.7836490059407,195.87722494444097,5.797168604099894,6.339564
489,-193.56201,193.33615,-190.6830050691676,197.36098957077084,4.948535522618463,4.0674963
490,-186.577,191.52246,-190.6830050691676,197.36098957077084,7.137767740170631,6.062914
491,-188.45148,195.05315,-183.96728685719611,196.66051094713083,4.763568263476279,6.4317837
492,-180.722,193.55342,-183.96728685719611,196.66051094713083,4.492871443220441,6.0515575
493,-181.68118,193.76183,-176.62074151751202,194.31961726838387,5.091090078013318,5.391414
494,-173.81454,189.25403,-176.62074151751202,194.31961726838387,5.790935338475191,4.826061
495,-172.81813,189.62872,-168.439858446426,190.90674950231755,4.560988652303842,5.7842126
496,-163.48814,185.70287,-168.439858446426,190.90674950231755,7.18330595234688,5.5831323
497,-162.02544,183.8204,-159.4463842246679,186.90637325735003,4.021780210550237,6.053898
498,-150.23703,180.64575,-159.4463842246679,186.90637325735003,11.135869243607077,6.831094
499,-150.34705,180.0463,-149.93169098701702,182.49535691918013,2.4840336497830076,5.2759676
500,-146.22774,179.77634,-149.93169098701702,182.49535691918013,4.594816981386011,10.55802
501,-139.65611,176.43266,-139.7844322285493,178.1043352067765,1.6765899906027115,6.3956676
502,-132.91295,169.62653,-139.7844322285493,178.1043352067765,10.91286113453871,8.131898
503,-133.13724,169.67517,-129.37899253309598,173.56013526556077,5.40530792204228,8.425669
504,-119.46747,164.56937,-129.37899253309598,173.56013526556077,13.381787518326822,7.7046847
505,-121.721695,165.65645,-119.21025763072194,168.95288841770474,4.144132528767894,8.535939
506,-114.81835,164.00348,-119.21025763072194,168.95288841770474,6.617060589802532,8.640145
507,-111.483604,160.81111,-109.12852866440447,164.38686588568322,4.281635394336437,6.679061
508,-100.23952,158.57228,-109.12852866440447,164.38686588568322,10.6218606348774,7.0967555
509,-103.54436,158.98648,-98.89652533004595,159.80300944385556,4.719010615330572,7.3944974
510,-94.94498,154.0683,-98.89652533004595,159.80300944385556,6.964312398169909,8.521581
511,-87.65832,154.31349,-88.47217336539164,155.27483776796856,1.2595821892731074,12.666668
512,-78.20458,150.89734,-88.47217336539164,155.27483776796856,11.161806514681023,6.206729
513,-76.47741,150.98045,-77.7962207144382,151.11056037468825,1.3252136364965903,6.508267
514,-63.570366,146.09496,-77.7962207144382,151.11056037468825,15.084138618261182,10.450565
515,-63.748535,146.06784,-66.90358576069518,147.46366691813466,3.4500254337507585,10.995874
516,-56.203754,144.79369,-66.90358576069518,147.46366691813466,11.027927691937437,8.069915
517,-55.884983,144.4549,-55.90761479488962,144.24403155788445,0.21207450284646223,9.980372
518,-47.0885,138.59239,-55.90761479488962,144.24403155788445,10.474626418021721,15.075313
519,-48.46604,137.46582,-44.91220780585099,141.57007676738158,5.429056587906211,14.663943
520,-43.581795,136.26645,-44.91220780585099,141.57007676738158,5.467949039020651,25.299559
521,-42.64108,136.40738,-34.00237565801157,139.330451574122,9.119843581096907,27.1444
522,-31.119602,134.11673,-34.00237565801157,139.330451574122,5.9576235356625125,31.754524
523,-30.594193,134.35864,-23.22906789938427,137.61896983249494,8.054489075050478,30.692678
524,-25.395184,140.06482,-23.22906789938427,137.61896983249494,3.2671450629959087,42.20395
525,-24.74376,139.53539,-12.960662112838797,136.36919451223176,12.201071221458445,42.198143
526,-4.967065,132.05348,-12.960662112838797,136.36919451223176,9.084215491092598,33.24782
527,-5.0995464,132.80554,-3.380631640836075,135.65279366029506,3.3258848630891498,32.755653
528,-0.08461757,129.79346,-3.380631640836075,135.65279366029506,6.722762414910826,36.03615
529,-1.2411295,129.92664,5.645834972059436,135.37625867217523,8.782292978502909,35.523434
530,1.9076505,134.63397,13.999380095219907,135.29289684376522,12.109669980641597,60.6469
531,3.3791008,133.93524,21.49538732260535,135.04651236965515,18.150337734819892,53.88216
532,16.823673,132.16989,21.49538732260535,135.04651236965515,5.486334007346674,35.3047
533,19.39786,132.89522,28.30931594016429,133.9514753084929,8.973836097225464,33.581436
534,32.737614,129.96109,28.30931594016429,133.9514753084929,5.9609558850516216,14.0737
535,33.33903,130.46147,34.95809404734315,131.7051098916214,2.041568207620097,13.73516
536,37.070568,124.78638,34.95809404734315,131.7051098916214,7.234045343569019,11.075468
537,38.0464,125.930534,41.49295675498648,128.41076631271628,4.246212035980624,12.394183
538,44.088486,119.87198,41.49295675498648,128.41076631271628,8.92455396482597,10.9860115
539,43.391937,122.52234,47.53064836473835,123.80299180667329,4.332320578416584,8.991161
540,48.353043,120.23956,47.53064836473835,123.80299180667329,3.6570968302896647,12.503306
541,48.07963,112.454956,52.13005578933502,117.55911686496543,6.516010437886953,12.682085
542,51.593056,107.417496,52.13005578933502,117.55911686496543,10.15582829532305,24.286907
543,52.26223,107.03181,54.674356984134754,110.25065146959167,4.022352178092123,23.524492
544,54.724457,99.67822,54.674356984134754,110.25065146959167,10.572547517199217,25.24457
545,53.898533,99.56691,55.7050901957778,102.8093039386684,3.7117070460459325,25.960518
546,50.903465,100.75758,55.7050901957778,102.8093039386684,5.221604944062253,28.614473
547,51.359177,100.682205,56.237787869383865,95.79859129872094,6.902936498888611,29.059004
548,53.09977,86.68432,56.237787869383865,95.79859129872094,9.63935301680319,10.873579
549,53.995773,87.192345,56.5901605242078,89.40245416019084,3.408141570925898,13.092058
550,54.957916,80.41579,56.5901605242078,89.40245416019084,9.133696546473129,16.49063
551,72.942154,77.78962,56.874694011561786,83.5664458385562,17.074395785034206,17.966972
552,68.71356,72.51761,56.874694011561786,83.5664458385562,16.1936900954776,8.4417925
553,46.995815,67.83972,57.07478625102473,78.543103013381,14.701973604509144,9.249565
554,51.092358,65.78982,57.07478625102473,78.543103013381,14.086721961377485,9.967273
555,58.263943,75.42076,57.27000896519911,74.580965191921,1.3012153885097684,10.545407
556,57.64863,67.73957,57.27000896519911,74.580965191921,6.85186341602581,8.907415
557,59.668964,61.918247,57.32468928404434,71.763697567448,10.120697517490475,10.054457
558,60.268288,62.911667,57.32468928404434,71.763697567448,9.328623631474901,5.2850194
559,56.17118,67.13735,57.25485551826998,70.16696859896122,3.21759659624839,6.6491575
560,55.337856,67.33795,57.25485551826998,70.16696859896122,3.4173414916842857,7.3711815
561,55.9433,65.641624,57.20791675349401,69.43550607814947,3.9990995905786657,7.4560666
562,56.04641,66.959175,57.20791675349401,69.43550607814947,2.7351990633232073,7.4498425
563,57.952103,66.07472,57.18501934760109,69.17866356858524,3.197322046738748,8.477432
564,58.885807,66.188065,57.18501934760109,69.17866356858524,3.4404012999762412,6.8789225
565,57.283447,66.05754,57.174715019826124,69.17681782574948,3.121171459724542,7.568804
566,55.523262,66.83975,57.174715019826124,69.17681782574948,2.861673068243271,6.3130484
567,56.13583,66.58126,57.166128052771086,69.17312649395315,2.789136537093051,6.495708
568,55.550842,65.925064,57.166128052771086,69.17312649395315,3.627541524377025,6.1102023
569,55.89611,66.54533,57.15839975984212,69.17035794199333,2.9127590977770352,6.083455
570,56.680996,66.613075,57.15839975984212,69.17035794199333,2.601462884684963,5.551598
571,56.29687,65.71224,57.151816370822615,69.16789697827753,3.5598429354537755,5.3394685
572,56.363396,66.2312,57.151816370822615,69.16789697827753,3.0406889725592596,7.344259
573,56.121304,65.95014,57.14408825252757,69.11252955476274,3.3236702855461453,7.8222275
574,56.714043,65.27371,57.14408825252757,69.11252955476274,3.862830337033586,5.8956203
575,56.529263,66.01135,57.11775658297032,68.71203983327639,2.764061702736225,7.1755776
576,57.143745,64.9812,57.11775658297032,68.71203983327639,3.7309291787945167,6.213664
577,58.32628,63.62088,57.02788534694545,67.46135567155876,4.054019939883676,7.1867685
578,57.02643,62.50431,57.02788534694545,67.46135567155876,4.957045277809576,6.6415415
579,55.623943,62.618935,56.78488665291398,64.9187695373889,2.576243388485882,5.968202
580,54.169544,58.55311,56.78488665291398,64.9187695373889,6.881980827398783,6.578776
581,54.790318,58.048492,56.062459313108064,61.17994242517537,3.3799887225548533,7.929537
582,53.77854,52.10542,56.062459313108064,61.17994242517537,9.35752385997057,6.4759207
583,51.702255,50.6616,54.41007742470606,56.36883288773045,6.317026883939522,5.7427387
584,49.663998,45.214638,54.41007742470606,56.36883288773045,12.121936407003918,5.9323173
585,48.196724,45.947433,51.50201097346745,50.759508478403795,5.8378924499553335,7.3557105
586,47.4925,38.25352,51.50201097346745,50.759508478403795,13.133008013023717,6.831747
587,43.833057,42.43527,47.49711627228182,44.88595893581648,4.408084786557071,8.43473
588,38.053547,37.189926,47.49711627228182,44.88595893581648,12.18236114488204,15.895547
589,38.415237,36.030056,42.596321958439674,39.156363311749956,5.2206575515060445,17.056349
590,29.498848,32.589394,42.596321958439674,39.156363311749956,14.65158408128609,13.56305
591,29.157764,32.53996,37.052365054592244,33.64177556608232,7.971117788163127,12.348178
592,26.071754,26.109028,37.052365054592244,33.64177556608232,13.316009052735271,12.48173
593,24.537941,27.178835,31.305466384345102,28.394796909560085,6.875897300262795,11.818134
594,20.85233,21.701366,31.305466384345102,28.394796909560085,12.41249723142674,24.647
595,20.428953,22.208786,25.661606049174097,23.280701753401146,5.341316270842249,25.70493
596,19.39415,17.912064,25.661606049174097,23.280701753401146,8.252471370408777,38.548046
597,20.293287,17.319519,20.128512750263337,18.282572452371536,0.9770478566051284,37.333153
598,19.139233,13.788706,20.128512750263337,18.282572452371536,4.601468505035382,38.72589
599,19.78524,13.334389,14.658958834011607,13.483152114439102,5.128439422829213,37.345695
