,x_hat_e,x_hat_n,gt_e,gt_n,pe,ul
308,-355.72583,-406.79196,-366.7200641620103,-409.4957316740167,11.321817668833424,24.996809
309,-355.53925,-406.78946,-364.99443989659295,-401.540124654026,10.814629561748289,26.834139
310,-357.91656,-398.71735,-364.99443989659295,-401.540124654026,7.6199994836147456,32.09415
311,-359.4123,-398.62305,-363.26251530516276,-393.40026719561615,6.488577916553026,28.139416
312,-364.8907,-390.42358,-363.26251530516276,-393.40026719561615,3.392872362187009,38.97253
313,-363.5207,-389.8132,-361.72494831427167,-385.2680956812786,4.886991106729375,40.07174
314,-370.8958,-385.56644,-361.72494831427167,-385.2680956812786,9.175716117708262,41.53177
315,-370.10876,-385.71143,-360.34538520662835,-377.13684260832224,12.994116157484411,42.394726
316,-368.86566,-374.34106,-360.34538520662835,-377.13684260832224,8.967245155117231,35.50044
317,-370.42316,-374.51654,-358.98758005011985,-369.1716890190788,12.622989021472783,37.14672
318,-370.16306,-366.47717,-358.98758005011985,-369.1716890190788,11.49572386229152,47.682312
319,-368.38727,-366.57416,-357.7980896194637,-361.4889038579572,11.746936067339924,48.05031
320,-375.40015,-358.89203,-357.7980896194637,-361.4889038579572,17.792587386256578,52.47793
321,-374.93124,-359.16254,-356.64095100642527,-353.9725290989852,19.01239048840755,48.693645
322,-353.869,-351.91617,-356.64095100642527,-353.9725290989852,3.4514343101264835,31.1374
323,-353.7976,-351.7741,-355.43142538048795,-346.17316707509025,5.8343731710557005,28.571285
324,-351.38617,-343.4388,-355.43142538048795,-346.17316707509025,4.88270334480132,46.109283
325,-351.9832,-343.2919,-354.16979416099355,-337.8410509610041,5.8730760764972265,46.26004
326,-361.1839,-331.37244,-352.81912990406386,-328.86513890541164,8.732462546844452,63.820843
327,-359.0654,-330.73694,-351.41893502074106,-319.28572561416695,13.769484013738525,64.45656
328,-355.70398,-292.41986,-348.4001288891137,-299.0577011623114,9.869506460740505,54.654736
329,-360.0774,-293.63013,-346.83562845683554,-288.92092802532534,14.05421188062349,61.155575
330,-370.16742,-289.28873,-346.83562845683554,-288.92092802532534,23.334689758526316,63.528362
331,-370.89172,-289.30057,-345.24079507497447,-279.11943306863895,27.597565776238483,60.75242
332,-297.90405,-184.30894,-325.33626215664407,-166.7054008723681,32.59464479257636,50.0151
333,-299.39392,-180.37675,-322.6182899224353,-157.50650480958473,32.594779480635324,39.941833
334,-309.42163,-153.72052,-322.6182899224353,-157.50650480958473,13.729001830328647,26.618757
335,-307.73624,-154.52957,-319.95442494772334,-148.5112362418227,13.620003188606276,20.372824
336,-306.17563,-144.12056,-319.95442494772334,-148.5112362418227,14.461440718069916,27.925865
337,-307.11017,-143.9285,-317.3764345036068,-139.72205324498697,11.094610865128022,26.37263
338,-306.6389,-135.90567,-317.3764345036068,-139.72205324498697,11.395601715234674,27.474674
339,-307.8546,-135.98055,-314.83566276970083,-131.18017611894112,8.472224037493591,25.873425
340,-308.72897,-127.43611,-314.83566276970083,-131.18017611894112,7.163077232595114,29.308311
341,-307.26178,-127.54814,-312.35873194632063,-122.99172504399567,6.836655034946625,30.215546
342,-302.13727,-120.29161,-312.35873194632063,-122.99172504399567,10.57208310708277,29.489008
343,-302.62787,-120.530685,-310.26537519865855,-115.906918214814,8.92808655072219,30.616886
344,-298.6186,-114.69629,-310.26537519865855,-115.906918214814,11.709534488027497,28.723736
345,-298.79312,-115.125206,-308.6260173457588,-110.51203203681396,10.86127146597494,28.00074
346,-293.6614,-111.30324,-308.6260173457588,-110.51203203681396,14.985511517941296,29.555101
347,-295.82953,-111.18126,-307.28236439658417,-106.42226802686011,12.402235264897076,30.036943
348,-299.60443,-107.846146,-307.28236439658417,-106.42226802686011,7.808846671013711,28.38685
349,-298.6101,-108.21846,-306.28392884399415,-103.39277914485764,9.065027950061745,26.544083
350,-298.169,-105.57479,-306.28392884399415,-103.39277914485764,8.40316265815328,27.17861
351,-300.06476,-105.48263,-305.6055188576581,-101.28853137496239,6.949134690522621,23.187027
352,-300.76813,-104.37813,-305.6055188576581,-101.28853137496239,5.739857431965767,23.668657
353,-302.0329,-104.150734,-305.18816790376195,-99.98587245922498,5.2251124107213665,23.364899
354,-299.22415,-103.651794,-305.18816790376195,-99.98587245922498,7.000605278015319,26.263994
355,-300.99527,-103.62578,-304.9689006218349,-99.27625380370952,5.891358464942379,25.442276
356,-299.36523,-103.385124,-304.9689006218349,-99.27625380370952,6.9486611223456185,32.867985
357,-298.4208,-103.461876,-304.91308160615654,-99.07724058244473,7.834197984613865,33.06026
358,-294.8816,-103.76327,-304.91308160615654,-99.07724058244473,11.07202042203404,32.73849
359,-296.02512,-103.36781,-304.91708887188776,-99.07847088564662,9.872468732060238,32.190514
360,-299.95905,-104.12488,-304.91708887188776,-99.07847088564662,7.074490725314714,28.255589
361,-299.02728,-103.890915,-304.91708887188776,-99.07847088564662,7.605881548011842,27.26192
362,-307.20645,-103.06202,-304.91708887188776,-99.07847088564662,4.594544505337288,17.035711
363,-287.45712,-106.31822,-304.91708887188776,-99.07847088564662,18.90143941604329,15.494724
364,-290.24603,-107.37057,-304.91708887188776,-99.07847088564662,16.85226252077835,17.752644
365,-293.64536,-107.31636,-304.91708887188776,-99.07847088564662,13.96118921435559,13.466054
366,-292.97452,-107.71907,-304.91708887188776,-99.07847088564662,14.74058899230736,9.351167
367,-317.8633,-112.21348,-304.91708887188776,-99.07847088564662,18.442697782068826,10.685505
368,-315.76785,-112.95982,-304.91708887188776,-99.07847088564662,17.61905306401434,16.430357
369,-314.25024,-111.89905,-304.91708887188776,-99.07847088564662,15.857962700464727,17.573084
370,-317.38068,-112.15988,-304.91708887188776,-99.07847088564662,18.068323576958658,10.5617485
371,-317.5488,-112.50211,-304.91680237725404,-99.07724043165607,18.43351610956319,13.65481
372,-318.28714,-113.23678,-304.91680237725404,-99.07724043165607,19.47455870528317,12.298705
373,-317.55795,-111.725914,-304.91365323260794,-99.07600992332075,17.885703418681015,13.064632
374,-313.9253,-111.121666,-304.91365323260794,-99.07600992332075,15.043519533595319,16.765022
375,-316.8912,-113.346275,-304.90993157128855,-99.07447181515542,18.634250308236513,13.228459
376,-316.72882,-112.94351,-304.90993157128855,-99.07447181515542,18.22186645869488,10.324384
377,-317.12613,-114.10011,-304.907068500691,-99.07262606338367,19.36829378746907,10.511605
378,-317.83466,-115.0009,-304.907068500691,-99.07262606338367,20.51420072892441,13.168288
379,-317.3922,-114.236305,-304.89762123974674,-99.04125117298868,19.672429034599308,12.430171
380,-315.81177,-113.228134,-304.89762123974674,-99.04125117298868,17.899336273967716,12.795559
381,-315.69315,-113.24566,-304.9050556880572,-98.70597153694233,18.10484452021077,10.550157
382,-318.38928,-112.155975,-304.9050556880572,-98.70597153694233,19.04539229557461,14.444916
383,-314.03842,-110.475555,-304.6414123607849,-97.51773479903217,16.00652674583153,13.452424
384,-317.8865,-107.96983,-304.6414123607849,-97.51773479903217,16.872428604256605,18.71136
385,-304.10815,-99.79428,-303.98761061978615,-95.05236894661307,4.743443976238321,16.033049
386,-307.2085,-97.279236,-303.98761061978615,-95.05236894661307,3.915742508970446,15.344119
387,-306.00122,-96.92503,-302.9674097843333,-91.40522805997078,6.298592029350496,16.732306
388,-283.45966,-89.28729,-302.9674097843333,-91.40522805997078,19.622388186093843,16.830673
389,-284.77814,-88.09787,-301.60084686708603,-86.60522558745463,16.888799462063954,15.580019
390,-279.4848,-80.66336,-301.60084686708603,-86.60522558745463,22.900331640784675,24.936255
391,-278.00153,-81.634766,-299.98839287224695,-80.78431817770885,22.0033084113153,25.919788
392,-280.90076,-74.08565,-299.98839287224695,-80.78431817770885,20.228940584986933,17.628168
393,-281.68704,-73.92987,-298.04103275452263,-74.05508742195987,16.354469881971962,17.236555
394,-287.2153,-70.59569,-298.04103275452263,-74.05508742195987,11.36502979254555,24.752699
395,-286.57095,-70.26328,-295.7896852269292,-66.69036977957836,9.886896598272836,25.395117
396,-292.98355,-65.7172,-295.7896852269292,-66.69036977957836,2.970091947611846,46.109013
397,-295.6268,-66.64441,-293.3351060335276,-58.87010626189275,8.10503852892624,46.508556
398,-301.21753,-68.106125,-293.3351060335276,-58.87010626189275,12.1423488822526,57.37571
399,-301.27332,-68.24981,-290.67042866187757,-50.626287263891236,20.567200478902876,54.34693
400,-301.1278,-69.71111,-290.67042866187757,-50.626287263891236,21.76206210540168,49.17643
401,-301.25647,-69.05329,-287.85433035941577,-41.956143098387734,30.23032883386892,50.892265
402,-273.5223,-43.919044,-287.85433035941577,-41.956143098387734,14.465816146382494,66.17244
403,-272.51764,-43.643696,-284.91657973339665,-32.85167566935997,16.437804796092504,70.89507
404,-271.7251,-29.62216,-284.91657973339665,-32.85167566935997,13.581051915162538,70.214935
405,-271.29446,-29.549084,-281.89696361285627,-23.32672594682515,12.293523978474296,69.82715
406,-264.1102,-13.54503,-278.7717292290135,-13.633214998678373,14.661795458205571,71.223305
407,-265.26453,-13.753895,-275.64821846906574,-4.056281974023754,14.207911750279788,70.19003
408,-262.60464,-2.503305,-275.64821846906574,-4.056281974023754,13.135697633303097,65.16159
409,-263.35043,-2.6573567,-272.5083969174504,5.49112238133366,12.25830366262548,64.845406
410,-264.21066,5.580752,-272.5083969174504,5.49112238133366,8.298218136452176,76.06881
411,-264.03818,5.550811,-269.35140326004733,15.117271665393524,10.942921972859436,76.76648
412,-264.53406,14.671528,-269.35140326004733,15.117271665393524,4.837923788212779,72.45989
413,-264.32635,14.946405,-266.20643597699586,24.733578909072072,9.966116075956336,72.0502
414,-266.38623,26.258217,-266.20643597699586,24.733578909072072,1.5352025710968336,85.68242
415,-266.31656,26.474855,-263.17539540266534,34.13949348620254,8.283331719006167,85.90482
416,-264.72906,34.6802,-263.17539540266534,34.13949348620254,1.6450687313253223,85.55922
417,-264.71332,34.641655,-260.21820957007327,43.297795559249295,9.753705376360616,83.75939
418,-268.58014,49.19754,-260.21820957007327,43.297795559249295,10.233711656936908,90.64338
419,-268.79172,49.455334,-257.3291530196068,52.240782489498045,11.796148101969196,90.47767
420,-266.5667,57.785606,-257.3291530196068,52.240782489498045,10.773929521377047,81.4275
421,-266.9429,57.39325,-254.5371357529663,60.962303021295426,12.908956948054234,81.9148
422,-235.26718,55.852196,-242.83039291625056,97.56784441178257,42.39572516919014,47.868973
423,-238.21777,59.104942,-242.8301068312445,97.56353809903806,38.734186560373075,55.90017
424,-240.03943,60.029114,-242.8301068312445,97.56353809903806,37.6380245777941,63.48365
425,-241.98878,61.80848,-242.8298206645541,97.56200013179368,35.763411366399275,62.83107
426,-247.81381,65.96896,-242.8298206645541,97.56200013179368,31.983747873337332,78.99545
427,-244.90286,63.343742,-242.8298206645541,97.56200013179368,34.28099570994215,80.724625
428,-247.60452,85.84831,-242.8298206645541,97.56200013179368,12.649437156285162,8.710097
429,-247.59964,83.59041,-242.8298206645541,97.56200013179368,14.763351688496568,5.7875586
430,-244.72388,89.937584,-242.8298206645541,97.56200013179368,7.856155022910928,14.557052
431,-244.65585,89.595245,-242.8298206645541,97.56200013179368,8.173345499506814,14.659858
432,-245.46295,91.02582,-242.8298206645541,97.56200013179368,7.046634472220712,11.940764
433,-245.41223,90.963104,-242.8298206645541,97.56200013179368,7.08620295539916,12.963141
434,-245.80893,91.245735,-242.8298206645541,97.56200013179368,6.983573025538491,11.741505
435,-245.96854,90.769394,-242.8298206645541,97.56200013179368,7.4827157810218345,12.095425
436,-245.78647,90.77873,-242.8298206645541,97.56200013179368,7.399627621576092,9.965315
437,-246.04193,91.11387,-242.8298206645541,97.56200013179368,7.20389148828021,9.718733
438,-246.55124,89.596405,-242.8298206645541,97.56200013179368,8.792022512827844,13.342252
439,-246.77377,89.711105,-242.82982070280246,97.56200014730528,8.785858547589989,13.484093
440,-245.75482,88.61185,-242.82982070280246,97.56200014730528,9.415990336113682,13.32771
441,-245.91864,87.94635,-242.82982070280246,97.56200014730528,10.099580752321078,13.396661
442,-244.7894,89.45349,-242.82982070280246,97.56200014730528,8.341933895245965,11.745079
443,-244.79588,89.08896,-242.83010693124626,97.56200015172415,8.698086399658084,12.907797
444,-245.52106,89.53841,-242.83010693124626,97.56200015172415,8.462816913249753,13.440073
445,-245.3523,90.42237,-242.83010693124626,97.56200015172415,7.5720365794250455,13.3362255
446,-245.3612,89.49737,-242.83010693124626,97.56200015172415,8.452500032023739,14.894954
447,-244.82962,88.7529,-242.83010693124626,97.56200015172415,9.0331785139378,13.863475
448,-246.1615,88.206345,-242.83010693124626,97.56200015172415,9.931085740762008,12.264099
449,-245.37053,88.422226,-242.8312515774128,97.56200006157192,9.485958121766311,13.008709
450,-246.23056,87.543335,-242.8312515774128,97.56200006157192,10.579647924610612,11.761351
451,-246.07358,88.130905,-242.83325462638408,97.56292266436657,9.973096267409655,11.4601
452,-245.74965,88.651505,-242.83325462638408,97.56292266436657,9.376498804238294,14.49446
453,-245.97139,88.78619,-242.83411271414556,97.56692120565674,9.324366694164278,13.693961
454,-246.17436,90.36138,-242.83411271414556,97.56692120565674,7.942107309657257,11.437005
455,-246.34,90.3169,-242.8343980989857,97.57707158987863,8.062213043190972,11.650748
456,-245.80962,88.58211,-242.8343980989857,97.57707158987863,9.474244047677233,10.478091
457,-245.74078,88.99552,-242.81350111792668,97.66842679955397,9.153593218641111,10.425473
458,-245.21292,89.86894,-242.81350111792668,97.66842679955397,8.160219085653424,12.389149
459,-245.3195,90.28146,-242.66408119663637,98.176264468147,8.329414715466436,12.052584
460,-244.31502,92.640945,-242.66408119663637,98.176264468147,5.776274590275269,31.396345
461,-244.40372,93.11586,-242.21353511133026,99.59857922891825,6.842700174348589,31.013119
462,-252.79999,129.07646,-231.6993210282858,132.21862773147913,21.333338808200363,88.25983
463,-250.88855,129.35387,-228.92224061976302,139.2062370080933,24.074632755584336,86.991974
464,-251.93317,140.38211,-228.92224061976302,139.2062370080933,23.0409502568703,106.58485
465,-251.60638,140.45296,-225.6691577749781,146.8597847706112,26.716795443179578,106.35203
466,-223.44737,136.3434,-225.6691577749781,146.8597847706112,10.748520770786792,31.132671
467,-221.98369,141.15915,-222.07260102120446,154.90336025851002,13.74449867801555,32.465057
468,-221.82611,156.46304,-222.07260102120446,154.90336025851002,1.5790403185772839,27.308258
469,-221.98851,157.331,-218.2519317857533,162.99830217858286,6.788254832281725,27.537304
470,-218.90013,163.85617,-218.2519317857533,162.99830217858286,1.0752212960238607,29.382172
471,-218.72183,164.51065,-214.2646845477712,170.96928208432377,7.847298010592214,29.29965
472,-215.37354,170.19162,-214.2646845477712,170.96928208432377,1.3543663414201772,29.466784
473,-215.17134,171.08966,-210.38277657003232,178.62128755511816,8.925007152289647,31.232924
474,-212.82999,178.63275,-210.38277657003232,178.62128755511816,2.4472368533219115,29.463482
475,-212.6361,179.53442,-206.74875592260867,185.37173411079027,8.29065322174624,28.843214
476,-208.8396,185.84726,-206.74875592260867,185.37173411079027,2.1442368662781712,11.659597
477,-208.85783,185.85617,-203.22294458673278,191.13849187235013,7.72365810990174,12.461369
478,-204.98944,190.0406,-203.22294458673278,191.13849187235013,2.079872078773984,12.262459
479,-204.48633,189.69281,-198.6146443044658,195.50690468511826,8.263193523965432,12.443091
480,-199.13972,192.73022,-198.6146443044658,195.50690468511826,2.8258913103349483,12.34086
481,-199.63249,193.15323,-193.43563714454197,197.8531779367035,7.777566018770226,12.365813
482,-195.40588,194.49947,-193.43563714454197,197.8531779367035,3.8896344276930273,12.478277
483,-194.85602,194.57333,-188.13157028420682,198.59134122860485,7.83342722900571,12.798877
484,-190.18016,194.52182,-188.13157028420682,198.59134122860485,4.556064577895679,9.650232
485,-190.25554,194.87772,-182.8295277245536,197.5885145065345,7.905319144216015,11.028399
486,-183.45047,192.47693,-182.8295277245536,197.5885145065345,5.149162904667338,11.226043
487,-182.17746,192.44255,-177.41844383866425,195.35591802800394,5.579958920462447,9.4244795
488,-179.23206,189.4795,-177.41844383866425,195.35591802800394,6.149909688614541,12.033045
489,-179.36104,189.54626,-172.05401666546857,192.88985959068742,8.035682358143077,10.880316
490,-173.80507,186.01956,-172.05401666546857,192.88985959068742,7.089934862216126,9.287709
491,-173.3035,186.94832,-166.81009265853282,190.42842229498768,7.367185797749341,9.768478
492,-169.42932,184.17688,-166.81009265853282,190.42842229498768,6.778063230024597,9.039387
493,-168.92657,184.71114,-161.95342908177332,188.20260947999603,7.79840675525776,9.956176
494,-164.33989,182.38086,-161.95342908177332,188.20260947999603,6.291896990465785,9.730996
495,-164.32515,182.54715,-157.66749514068198,186.28532100622786,7.635331497483189,8.948565
496,-162.99988,180.45674,-157.66749514068198,186.28532100622786,7.899787795602881,8.782796
497,-163.34499,181.15482,-154.08252663880037,184.65595129511925,9.902075709214168,8.897504
498,-158.28677,179.57286,-154.08252663880037,184.65595129511925,6.596476560614219,10.211399
499,-158.367,179.94385,-151.4343719871315,183.44276798088973,7.765554425429406,9.322555
500,-150.43333,179.60193,-151.4343719871315,183.44276798088973,3.969146337361206,8.908131
501,-154.33075,178.59041,-149.1812076429696,182.41107033731925,6.4121166293890255,6.158726
502,-150.29588,180.7984,-149.1812076429696,182.41107033731925,1.9604092256664876,6.5462766
503,-146.11354,179.03741,-146.38936733227408,181.132676430956,2.1133392310490455,5.864435
504,-150.45148,174.90375,-146.38936733227408,181.132676430956,7.436416493321123,12.655086
505,-150.38277,174.88799,-143.20339621682723,179.47439876377328,8.519304547991382,11.1507225
506,-145.48936,170.69196,-143.20339621682723,179.47439876377328,9.07507355748027,8.874769
507,-145.66948,170.85365,-140.07353279888255,176.97761706671255,8.29563466412667,9.9418955
508,-140.50543,167.7122,-140.07353279888255,176.97761706671255,9.275473934420244,10.228903
509,-140.04388,167.48167,-136.19233041276212,173.76628537626388,7.370943282903989,10.033337
510,-134.87631,167.86102,-136.19233041276212,173.76628537626388,6.050126289720623,10.013577
511,-135.41748,167.57028,-131.20371228794343,170.87422885247406,5.354615504562912,10.747261
512,-128.66522,164.76303,-131.20371228794343,170.87422885247406,6.617452017935382,9.818
513,-130.65393,162.69614,-125.32893448303176,167.98247440009078,7.503396097126622,11.148841
514,-125.76102,161.05327,-125.32893448303176,167.98247440009078,6.942664510676237,8.948499
515,-126.01699,161.78314,-118.86968006989679,164.96921697504388,7.825287334576122,9.678459
516,-120.419815,162.8055,-118.86968006989679,164.96921697504388,2.661692322980921,9.037019
517,-115.86439,158.32709,-112.44019025453586,162.08115451494942,5.081156044188193,10.038397
518,-109.82062,155.4704,-112.44019025453586,162.08115451494942,7.110855283769613,8.350463
519,-108.77926,155.76666,-105.97635214005432,159.0608290502303,4.325253513745393,9.318258
520,-101.59956,152.37534,-105.97635214005432,159.0608290502303,7.990750863409758,9.337461
521,-102.26145,152.10843,-98.78349437111463,155.6947652310612,4.9957977554526085,8.469279
522,-96.73544,157.25662,-98.78349437111463,155.6947652310612,2.575638075439594,9.18358
523,-94.070816,149.17297,-90.44371842531245,153.05985450430325,5.31635965825452,12.143933
524,-84.76491,157.13876,-90.44371842531245,153.05985450430325,6.991880126586252,6.530219
525,-87.83529,153.94576,-81.25384399478641,150.84050780156946,7.2772232733109075,9.079898
526,-76.24224,150.54306,-81.25384399478641,150.84050780156946,5.020422346425154,8.101297
527,-76.375145,149.77144,-71.42711269763556,148.47075151299714,5.116132342820696,8.082429
528,-66.11778,146.21964,-71.42711269763556,148.47075151299714,5.766845903396116,9.672682
529,-61.130875,145.12581,-61.05941019508381,145.84877367594427,0.7264884717368173,8.9324045
530,-52.33516,138.46754,-61.05941019508381,145.84877367594427,11.427821182350202,11.759143
531,-53.545387,138.38974,-50.50365102001745,143.16466628746508,5.66145569148786,11.692825
532,-44.68889,133.23671,-50.50365102001745,143.16466628746508,11.505467686186703,26.584715
533,-44.8822,132.65863,-40.176295022575104,140.72756439191878,9.340943325299778,29.036558
